"","Name","Database_ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Direction"
"1351","SPTLC1","ENSP00000262554.2",0.01189596359131,0.214627215622485,0.223693661117169,0.82342926587866,0.867850569978684,-7.01410200672411,"up"
"1352","CHCHD3","ENSP00000262570.5",0.247783084144883,0.167259959953924,2.55582889957108,0.0120222752945683,0.0244174232808934,-3.86514355723504,"up"
"1353","GSDMD","ENSP00000262580.4",0.192071827753171,0.105179121684514,2.14221805927397,0.0344825283678013,0.0611071850791671,-4.78935139557727,"up"
"1354","RPL8","ENSP00000262584.3",0.346129858088795,-0.492097617644191,2.94475989192369,0.00397879728400723,0.00925528119132287,-2.86617604546612,"up"
"1355","TTPAL","ENSP00000262605.4",0.157849531284676,-0.011257440308315,1.41289376749548,0.1606387586039,0.230067068483975,-6.04857419960596,"up"
"1356","ADA2","ENSP00000262607.2",-0.208301238376303,-0.00434190971726753,-1.75317835231289,0.0824842786769311,0.130293246749349,-5.52165910410676,"down"
"1357","SLC9A3R1","ENSP00000262613.5",0.275213714794007,-0.0109038555081948,2.06688933710324,0.0411997254920725,0.0716942764095655,-4.94172206347493,"up"
"1358","TYROBP","ENSP00000262629.3",0.167514654130322,0.15188455039904,1.0852322337313,0.280299449578225,0.365600490346859,-6.45248322884668,"up"
"1359","RBM42","ENSP00000262633.3",0.00416027247796447,-0.250250105958684,0.0632927996966863,0.949653388048702,0.962805225801048,-7.03715605239895,"up"
"1360","IMPAD1","ENSP00000262644.4",0.339063204786875,0.15630632233992,3.80357082944519,0.000239626331941934,0.000779961680255534,-0.252131800146714,"up"
"1361","RAB2A","ENSP00000262646.7",0.451671821559533,0.283795934974124,4.83479178838104,4.56878176165364e-06,2.2254198145865e-05,3.52655754745731,"up"
"1362","ITCH","ENSP00000262650.5",7.32959982347597e-05,0.0690096190365374,0.00124007514543994,0.999012910643136,0.99922163469836,-7.03916202453245,"up"
"1363","CDKN2C","ENSP00000262662.1",-1.15503518023442,-0.0296554548231267,-9.40227410633525,1.32399918251685e-15,8.87636925626296e-14,25.0137655277695,"down"
"1364","NRDC","ENSP00000262679.8",0.43234596124894,0.177288863050178,6.54784957471045,2.18625782966494e-09,2.49987003898313e-08,10.9517389133584,"up"
"1365","AJUBA","ENSP00000262713.2",-0.094237532221566,-0.191480332193334,-0.661488386661827,0.509745398773037,0.598225252401967,-6.82042208910432,"down"
"1366","TEP1","ENSP00000262715.5",-0.297990375376313,0.0559058868546083,-3.26862082226461,0.00146059425973263,0.00383767526412423,-1.94365953576785,"down"
"1367","FBLN1","ENSP00000262722.7",-0.707770559969492,0.0211717719996904,-3.29772833166273,0.00133014924244186,0.00353577651298506,-1.85688698728488,"down"
"1368","CELSR1","ENSP00000262738.3",0.118346935782296,-0.105975486782282,1.18889769205248,0.237156655397305,0.318526094100682,-6.3358326483079,"up"
"1369","POF1B","ENSP00000262753.4",-0.754622891522625,-0.209817060947343,-3.32097961260669,0.00123385725485468,0.00331439766181757,-1.78711797024739,"down"
"1370","PGS1","ENSP00000262764.5",0.0362752318480027,-0.041199664909321,0.375667380962901,0.707920622549648,0.773502563907824,-6.96851359709582,"up"
"1371","TIMP2","ENSP00000262768.6",-0.624707648745441,0.0357511643940244,-4.09544953277602,8.29523363207155e-05,0.00030415856650929,0.752374887782399,"down"
"1372","LGALS3BP","ENSP00000262776.2",0.465316753559303,-0.304988729564178,3.74411181676563,0.000295594845737921,0.000940381404847561,-0.449987219979588,"up"
"1373","UPF1","ENSP00000262803.5",0.253992260332049,0.133685523600546,5.40853522606658,4.00446284897533e-07,2.50780962488927e-06,5.87829769084336,"up"
"1374","ELL","ENSP00000262809.3",0.103437298717514,-0.117374626069578,1.05385822828965,0.294362277237366,0.381289970515993,-6.48573840103445,"up"
"1375","COPE","ENSP00000262812.3",0.45415092967546,0.0228894565112499,6.48344162663907,2.9679379010849e-09,3.2312472635914e-08,10.6530363556026,"up"
"1376","MAU2","ENSP00000262815.9",-0.102806433049175,0.0253363678665561,-1.01528521217124,0.312299251748589,0.39988619509183,-6.52531483713649,"down"
"1377","ACSL4","ENSP00000262835.7",0.320728014731871,0.18361236647187,3.57552722826647,0.000529518295673559,0.00156351507888034,-0.997739358944474,"up"
"1378","HUWE1","ENSP00000262854.6",0.16796889758135,0.174763976036212,2.88852833774044,0.00469949607151419,0.0107433921319002,-3.01804627248781,"up"
"1379","BPI","ENSP00000262865.4",-1.57569177653216,-0.178945617841086,-6.15091072451199,1.41259531606561e-08,1.28342647190041e-07,9.13035598978794,"down"
"1380","RALGAPB","ENSP00000262879.6",0.081596233072009,0.193924464660822,1.22934562736808,0.221683265220578,0.301338049074944,-6.28751112618413,"up"
"1381","XRCC1","ENSP00000262887.5",0.27976443159328,-0.109682423712313,3.57118169997253,0.000537324687798305,0.00158216409458502,-1.0114868080804,"up"
"1382","PAFAH1B3","ENSP00000262890.2",0.353209169007873,0.0647937449508251,2.71473345451275,0.0077536541966208,0.016616091378963,-3.47178790048947,"up"
"1383","ATRN","ENSP00000262919.5",-0.602519382389723,0.179811191941025,-5.21600901064961,9.21708920366498e-07,5.24608053066508e-06,5.07127085362647,"down"
"1384","CNPY4","ENSP00000262932.3",-0.0764502736301139,-0.178381505096381,-0.770308966068863,0.442843067243293,0.533639585717425,-6.74275314027578,"down"
"1385","ARPC1A","ENSP00000262942.5",-0.151469224402988,0.211417862454603,-1.16066282842604,0.248406104025712,0.330360926402121,-6.36863173870627,"down"
"1386","MYDGF","ENSP00000262947.2",0.268106216631095,-0.330185123079525,2.09448263716652,0.0386190034275512,0.0676652738031176,-4.88649091209302,"up"
"1387","MAP2K2","ENSP00000262948.4",-0.176702947097072,0.205492883695582,-2.40846863992776,0.0177578104434247,0.0343141670856105,-4.21113837116402,"down"
"1388","YJU2","ENSP00000262962.6",0.147967692643304,-0.0462491045674683,1.35116403814048,0.179541588822318,0.252539836397823,-6.13251200691542,"up"
"1389","ZMYND8","ENSP00000262975.4",0.418033241404758,-0.0196569065151227,6.16705228404082,1.30897433729442e-08,1.20474820147806e-07,9.20453232479335,"up"
"1390","CSE1L","ENSP00000262982.2",0.681348971690251,0.234588513032959,7.5916296734443,1.34413552593629e-11,2.79764678584583e-10,15.9399800979967,"up"
"1391","ZNF330","ENSP00000262990.4",-0.04728378234721,-0.0402841860966678,-0.439570530022462,0.66114984769676,0.73372771911146,-6.94245773535372,"down"
"1392","INPP4B","ENSP00000262992.4",-0.812822513490517,-0.0237586570580996,-5.14132629657338,1.26775836381687e-06,7.00348646382995e-06,4.76308980631906,"down"
"1393","MAPK3","ENSP00000263025.4",-0.509483309362242,0.190312947303765,-5.96865327014278,3.26880717058352e-08,2.66910677813416e-07,8.31276478735743,"down"
"1394","EEF2K","ENSP00000263026.5",-0.0392136138982929,0.0117775697210261,-0.420314282188554,0.675113159513175,0.745327736685632,-6.95073786172817,"down"
"1395","DHTKD1","ENSP00000263035.4",0.267577067122019,0.063346346524385,2.16451329543076,0.0326863134366507,0.0582971521361042,-4.74330016083799,"up"
"1396","OPTN","ENSP00000263036.3",-0.207135557163775,0.0831788089341946,-2.26793057261639,0.0253764203297075,0.0467792825122741,-4.52399303875113,"down"
"1397","PHYH","ENSP00000263038.4",0.213749703019647,-0.0233382153674629,1.37047206502088,0.173456849810189,0.245281233668094,-6.10664624532481,"up"
"1398","MTPAP","ENSP00000263063.3",0.590089956026725,0.152762527276394,7.01049885546285,2.35811110690272e-10,3.5172856299446e-09,13.130788943515,"up"
"1399","SMG6","ENSP00000263073.5",-0.125755843418801,0.0296436299619953,-1.12429322365573,0.263447491554963,0.346601866104722,-6.40974792400236,"down"
"1400","DPH1","ENSP00000263083.7",0.385330848394881,0.0872555500860421,4.19879111598722,5.63027437020227e-05,0.000215211301153367,1.12098593892412,"up"
"1401","PLD2","ENSP00000263088.5",-0.484045400525208,0.122132576709055,-4.44912408648881,2.14887470200483e-05,9.11804328918636e-05,2.04046924694861,"down"
"1402","METTL16","ENSP00000263092.5",0.0195423167773729,0.140416321464248,0.25089526707982,0.802384201362336,0.85130517715754,-7.00763849234534,"up"
"1403","CNN2","ENSP00000263097.2",0.439981277240064,0.0242355141150034,2.72322102126868,0.00757020627842308,0.0162777325412818,-3.45019616734481,"up"
"1404","A1BG","ENSP00000263100.2",-1.02817469185655,0.0488317477703024,-8.06422455282517,1.25261057438783e-12,3.71064034803539e-11,18.2709598065703,"down"
"1405","CCDC6","ENSP00000263102.6",0.682913493559218,-0.210317595958182,5.39211499445339,4.30552269846027e-07,2.67530478697497e-06,5.80814273831628,"up"
"1406","PRKCQ","ENSP00000263125.5",0.307961544682148,-0.0142463224538788,2.46896700653098,0.0151601235936577,0.0300139344631663,-4.07131658534031,"up"
"1407","WDR37","ENSP00000263150.4",-0.0259259011616781,0.00368174697020586,-0.31243296687896,0.755329735949658,0.813029421710896,-6.99028596991677,"down"
"1408","CAPZA1","ENSP00000263168.3",0.320612429423798,0.0425437946619402,4.94668621669464,2.87395066640552e-06,1.46199614970741e-05,3.97303750795541,"up"
"1409","PALMD","ENSP00000263174.4",-0.642174458635325,-0.041416654441474,-4.38769125098832,2.73048470789418e-05,0.000112705489984304,1.81140763778209,"down"
"1410","BBOX1","ENSP00000263182.3",-0.162827978422935,0.0399007360870045,-0.686347509510345,0.494003980078087,0.582218976520602,-6.80370999875745,"down"
"1411","UFD1","ENSP00000263202.9",0.0928955914304243,0.0616553474488975,1.58869241769003,0.115129216201003,0.173716649605352,-5.78983523334681,"up"
"1412","MED15","ENSP00000263205.7",0.070467984974509,-0.11234959361205,1.49810498691978,0.137098998080629,0.201194359164868,-5.92678660595911,"up"
"1413","ARVCF","ENSP00000263207.3",0.159939057566003,-0.0500655160698519,1.33759614554417,0.183912727705302,0.257663916136179,-6.15047603774695,"up"
"1414","HIRA","ENSP00000263208.5",0.0996708924484127,0.0598684838957897,1.17624374887117,0.24215143724507,0.324004727691985,-6.35062771981823,"up"
"1415","DGCR8","ENSP00000263209.3",0.340794886164125,-0.164980020150919,3.33509707477963,0.00117861911247461,0.00318482186141314,-1.74456298623556,"up"
"1416","PPM1F","ENSP00000263212.5",-0.724708204811368,0.0642760589765399,-10.4667852200895,5.34048169380098e-18,5.57598818160958e-16,30.4451716449724,"down"
"1417","UBE2R2","ENSP00000263228.3",0.0674016303312091,-0.107303605095108,0.66164500071527,0.509645399827147,0.598218125967398,-6.82031871511628,"up"
"1418","ACTR3","ENSP00000263238.2",0.260336411695693,0.257814889540781,3.96684461053622,0.00013316764652982,0.000463213949070686,0.303230098648559,"up"
"1419","DDX18","ENSP00000263239.2",0.524592352240528,0.144622725131787,6.5450552083969,2.21646535954021e-09,2.52986879478703e-08,10.938360626195,"up"
"1420","ARFGAP3","ENSP00000263245.5",0.195062285997744,0.0920448291363044,2.09640333131238,0.0384446700677048,0.067415777439761,-4.88262134407711,"up"
"1421","PACSIN2","ENSP00000263246.3",-0.227444508790198,0.0181253549675834,-2.55090831608916,0.012182866317243,0.0247110431765989,-3.87698246434795,"down"
"1422","EP300","ENSP00000263253.7",0.074241796191812,0.0608377041914089,0.957122665304331,0.340698543777343,0.42892054266019,-6.58225425225938,"up"
"1423","NOVA2","ENSP00000263257.4",-0.0107596900542049,-0.445403308751124,-0.0630976767169843,0.949808456980118,0.962809177543589,-7.03716839586161,"down"
"1424","BAX","ENSP00000263262.9",0.276479944118328,0.281039279833886,4.00171069322368,0.000117230624666323,0.000413881290742689,0.424032208790086,"up"
"1425","AP2S1","ENSP00000263270.6",-0.11515321629496,0.0566634239176506,-1.82793841833926,0.0703912621220864,0.113566117847552,-5.39153514500432,"down"
"1426","LIG1","ENSP00000263274.6",0.505816468174495,-0.0233782246902683,4.63804099271505,1.0160540220202e-05,4.60259464171171e-05,2.75827994301685,"up"
"1427","OPA3","ENSP00000263275.4",-0.170787340350267,0.18796440433227,-2.11234007128524,0.0370233015554699,0.0651385103886154,-4.85037961136266,"down"
"1428","GYS1","ENSP00000263276.6",-0.206953467316316,0.157825556335318,-1.69252427651079,0.0935057602732179,0.145466093595536,-5.62345999938295,"down"
"1429","EHD2","ENSP00000263277.2",-2.16986018996009,0.0203429757191914,-11.4598655275591,3.20772681153074e-20,6.81000402087977e-18,35.4856162212124,"down"
"1430","STRN4","ENSP00000263280.4",-0.0950043148462889,0.00748923547418039,-1.51673825582687,0.132330403976193,0.195050299218786,-5.89924442400405,"down"
"1431","CLNS1A","ENSP00000263309.3",-0.2123546697697,-0.0413832900982999,-2.57758061941566,0.0113335888911379,0.0231580454435859,-3.81250473174384,"down"
"1432","PAX8","ENSP00000263334.6",0.337692816051637,-0.145951658878724,2.60733427866351,0.0104502088322823,0.021581511041766,-3.7399229779885,"up"
"1433","TCF25","ENSP00000263346.8",0.151050380299921,0.04349646098641,1.94463225024989,0.0544877133391336,0.0908263937167612,-5.17827238891982,"up"
"1434","NAPA","ENSP00000263354.2",-0.0121803328298714,0.128705172921867,-0.16980705170585,0.865487816476698,0.902158063177746,-7.02472027832601,"down"
"1435","BLVRB","ENSP00000263368.3",-0.771674975078518,0.0422611924162364,-6.53313902049049,2.34827393437137e-09,2.63777013897906e-08,10.8819915515816,"down"
"1436","BRD4","ENSP00000263377.1",0.247313247343052,-0.0984917504018778,2.83647434594807,0.00547251146885843,0.0122640483973115,-3.15651150347122,"up"
"1437","ILVBL","ENSP00000263383.3",0.165697159200788,0.113346835031242,1.77545776544756,0.0787140668394913,0.12520726565952,-5.4834169050742,"up"
"1438","NOTCH3","ENSP00000263388.1",-0.212681717452458,0.111681184613916,-1.65464165967404,0.100977823904248,0.155045265295602,-5.68532012339248,"down"
"1439","CD44","ENSP00000263398.6",-1.13915935594538,0.258016146902284,-9.24131201180226,3.03875841946255e-15,1.80877124986514e-13,24.1955933289377,"down"
"1440","COMMD9","ENSP00000263401.5",0.189676274848014,0.159646839242569,3.92591886128626,0.000154518247878797,0.000528248373988222,0.162429227210882,"up"
"1441","C9","ENSP00000263408.4",-0.718701543932591,0.133838236124755,-4.13132718100253,7.25608428340933e-05,0.00026962660910755,0.879593212635842,"down"
"1442","C6","ENSP00000263413.3",-0.785127479066659,0.143919025476134,-5.05653864397771,1.81514372917167e-06,9.58594561450612e-06,4.41642617700612,"down"
"1443","PPP1R12C","ENSP00000263433.1",-0.972601419835224,0.0258738928153061,-10.8553326473094,7.20151562629106e-19,1.06666169822902e-16,32.4197340070729,"down"
"1444","ALG6","ENSP00000263440.5",0.0117538626484039,0.285162974489549,0.140717631224783,0.888362009706548,0.919697275653609,-7.02924424902153,"up"
"1445","WDR11","ENSP00000263461.5",0.239557233231626,0.0611906528452696,4.247787678141,4.67384040338239e-05,0.000182154053289233,1.29830467519996,"up"
"1446","PARP12","ENSP00000263549.3",0.0331006900303604,0.0574644469439961,0.436586467113,0.663305537560857,0.735095348655837,-6.94376551138935,"up"
"1447","P4HA1","ENSP00000263556.3",0.796978114822879,-0.0355041168100229,6.34826125032145,5.6238176002452e-09,5.73089508735386e-08,10.028941346903,"up"
"1448","VPS26A","ENSP00000263559.6",0.0200706520997601,0.14854848207281,0.299143875608265,0.765420112848149,0.821668750839349,-6.99435375355618,"up"
"1449","PALD1","ENSP00000263563.5",-0.0125368842610827,0.0780078844221055,-0.133018111879709,0.894433164958949,0.924134537348311,-7.0302998436931,"down"
"1450","APLP2","ENSP00000263574.5",-0.038602239892653,0.0155266108666506,-0.358976113943518,0.720332421706982,0.783569119359824,-6.974648368743,"down"
"1451","FOXRED1","ENSP00000263578.5",0.184280964588913,0.00872737271936092,2.08715711479413,0.0392898425220569,0.0685580841158851,-4.90121630317651,"up"
"1452","DCPS","ENSP00000263579.4",0.0258545731027734,0.0153218799578182,0.248642159739586,0.80412234351646,0.852581189588202,-7.00820182244086,"up"
"1453","SIAE","ENSP00000263593.3",-0.075710566832621,-0.483362023031182,-0.459697439760086,0.646682008605649,0.72121326282551,-6.93340834549016,"down"
"1454","ELANE","ENSP00000263621.1",-1.12779004924083,-0.361911923861782,-5.56445365534358,2.01914235547598e-07,1.36083784783349e-06,6.54249355371703,"down"
"1455","MTIF2","ENSP00000263629.4",0.249344179500831,-0.130542997729808,2.84182565630852,0.00538802672775987,0.0121002617168909,-3.14238087462826,"up"
"1456","TANC1","ENSP00000263635.6",-0.112027546562064,0.0607579788580193,-1.6177033066246,0.10871950191183,0.165574965967586,-5.74435618410802,"down"
"1457","CD81","ENSP00000263645.5",-0.766948870111721,0.317102641819844,-5.13419617643352,1.30676721048849e-06,7.19343160207537e-06,4.73380478916981,"down"
"1458","CNRIP1","ENSP00000263655.3",-1.17213376584151,0.0316670997556275,-7.13837166215175,1.26432967600195e-10,2.04378571229858e-09,13.7415897094301,"down"
"1459","PNO1","ENSP00000263657.2",0.312804252891012,0.0749952040155893,4.49422174280172,1.79924264894377e-05,7.72715875328583e-05,2.21037605029491,"up"
"1460","SPCS2","ENSP00000263672.6",0.285312546267964,0.303991428904775,3.69748307837895,0.000347856762546618,0.00108073157105337,-0.603269760795769,"up"
"1461","ARHGEF17","ENSP00000263674.3",-0.478613259352963,-0.0297511723604741,-6.88132132847155,4.41268971348413e-10,6.09640364103697e-09,12.5171251028631,"down"
"1462","POLD3","ENSP00000263681.2",0.389619049691213,0.0212244971704997,3.60757200361097,0.000474647749025047,0.00141859761311146,-0.895158414595207,"up"
"1463","SELP","ENSP00000263686.5",-2.92762681121417,-1.22014883220276,-7.87688020550118,3.22261918309499e-12,8.24291629603693e-11,17.3424331194197,"down"
"1464","SNRNP40","ENSP00000263694.4",0.156201180262718,0.0209057882738086,2.93361087064649,0.00411268997342722,0.00952152760478297,-2.89643094464348,"up"
"1465","DNAJC8","ENSP00000263697.4",0.39048006456223,-0.143320846033298,4.42599564746782,2.3519629186773e-05,9.86694957968997e-05,1.95406557925438,"up"
"1466","MECR","ENSP00000263702.6",0.1456127810885,0.0414228607031502,1.3157711398816,0.191111020640413,0.266051604471867,-6.17900487829445,"up"
"1467","CLASP1","ENSP00000263710.4",-0.0373657889966714,0.143998039070153,-0.709920640664933,0.47932314909032,0.568282062229931,-6.78729915261731,"down"
