"","Name","Database_ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Direction"
"4637","RPS13","ENSP00000435777.1",0.444307236436853,-0.0508241646994083,15.7821841252277,6.81078898792424e-37,6.35330957665989e-36,73.0717008899873,"up"
"4638","EIF3M","ENSP00000436049.1",0.221858766923064,0.0222391687705567,6.7058877652735,2.0346063780713e-10,3.96183297880446e-10,12.4963637953238,"up"
"4639","PSMD13","ENSP00000436186.1",0.233356297696637,0.0445273188254528,10.5407026976389,6.47826835343518e-21,2.21039052721763e-20,36.4162707871377,"up"
"4640","C8orf82","ENSP00000436621.1",-0.0444662406363922,0.00300190753316812,-1.08473785912355,0.279353585730015,0.304212362962378,-7.2493345399497,"down"
"4641","MUC5B","ENSP00000436812.1",-0.139112500802625,-0.510131741358868,-1.16844960350194,0.244028362825737,0.267333531090283,-7.15529681189406,"down"
"4642","DPF2","ENSP00000436901.1",0.205803194473042,-0.0139013236825472,8.6425823459818,1.82663095534445e-15,4.67678065418072e-15,23.9639180924189,"up"
"4643","PPP2R1B","ENSP00000437193.1",0.211503658422818,-0.0211254327581335,5.8364270839481,2.14425510585598e-08,3.72756583802812e-08,7.93380447079064,"up"
"4644","CDC27","ENSP00000437339.1",0.289700312721291,-0.0119307215211526,9.19879308317479,5.0704617095619e-17,1.39812396497903e-16,27.5153070922785,"up"
"4645","LIMS1","ENSP00000437912.1",-0.59102928622467,0.0615419107780686,-9.14986683932523,7.01357610947077e-17,1.9189330539692e-16,27.1939099597908,"down"
"4646","POSTN","ENSP00000437953.1",0.674134060271266,-0.197020076001182,7.87375240029378,2.20632678221801e-13,5.06410381211041e-13,19.22288412161,"up"
"4647","TRMT112","ENSP00000438349.2",0.196948478812771,-0.00982878258967071,6.51226972281855,5.94117656600321e-10,1.13322441907098e-09,11.4442493595346,"up"
"4648","TIMM8B","ENSP00000438455.1",0.32317158875877,-0.0548102158571067,5.77685808083214,2.90774010005238e-08,5.02301434474457e-08,7.63658014049321,"up"
"4649","PGAM5","ENSP00000438465.1",0.583404242560784,-0.0792948484883064,17.668929183597,1.3409351385969e-42,2.12486645039201e-41,86.181286864709,"up"
"4650","MTHFD1","ENSP00000438588.2",0.217869920508412,0.0170992937034863,7.67265889911893,7.42783049811114e-13,1.64825825774962e-12,18.0241495332477,"up"
"4651","CHERP","ENSP00000439856.2",0.44050838379894,-0.0278047736733068,19.0125614659682,1.39566811045114e-46,3.36594299418071e-45,95.3332158986526,"up"
"4652","ATP2A2","ENSP00000440045.2",0.125882118010949,0.0234480290208469,5.85993528626824,1.9008400016513e-08,3.31373517918337e-08,8.05145706434439,"up"
"4653","RTN3","ENSP00000440874.1",-0.126373402624068,0.0126010296639009,-3.91369502272276,0.000124858587324299,0.000175021507153767,-0.435176869997109,"down"
"4654","CLPB","ENSP00000441518.1",0.130834154955775,0.0070454396784788,6.63175661688761,3.07346915234877e-10,5.93795681485436e-10,12.0912154701588,"up"
"4655","ITGAM","ENSP00000441691.3",0.422866937656464,-0.14087072462599,5.482164649373,1.26853254276324e-07,2.11879219304778e-07,6.2011896474409,"up"
"4656","HPR","ENSP00000441828.2",-0.895053295900422,-0.287874120627424,-7.80212816913906,3.40971125070932e-13,7.73284973555361e-13,18.7929873121377,"down"
"4657","PHB2","ENSP00000441875.1",0.159375722716033,0.00446860947090552,4.8022456317864,3.08506279835976e-06,4.76791199596457e-06,3.10795986895233,"up"
"4658","PCYT2","ENSP00000442050.2",-0.124562897195478,0.0439907508722049,-3.53379576502442,0.000509575467421812,0.000688156544914897,-1.76173633032702,"down"
"4659","EPB41L3","ENSP00000442091.2",-1.20655455370369,0.0295564576363193,-25.010553041459,2.88332734527869e-63,3.85274875542104e-61,133.663258241469,"down"
"4660","MMAA","ENSP00000442284.2",0.138028641317589,0.00205876101751208,3.55410347692784,0.000473984208499864,0.000641669749951623,-1.69381922041801,"up"
"4661","CAND1","ENSP00000442318.1",-0.0503510449967127,0.0625943514919535,-2.74504219615845,0.00660562648585522,0.00831632730992315,-4.1272528784591,"down"
"4662","C8B","ENSP00000442548.1",-0.431074940067251,0.0270938003055101,-6.59786044633659,3.71513532212807e-10,7.15807834473935e-10,11.9051917811536,"down"
"4663","PPFIBP1","ENSP00000443442.1",-0.00676245933131403,0.0507168190936856,-0.220036540796086,0.826068843397454,0.840865629350836,-7.81368932964087,"down"
"4664","CELF2","ENSP00000443926.1",0.0507389708882228,0.0198580019077198,1.59465173029449,0.112381235566362,0.127580442856509,-6.57018171539454,"up"
"4665","ADK","ENSP00000443965.2",0.0380712294213462,0.00430110716544097,0.924127589162177,0.356542015062383,0.383705642679238,-7.41039712196819,"up"
"4666","C1R","ENSP00000444271.3",-0.273620903060455,0.0455274244582431,-4.86782472881367,2.29814911858238e-06,3.5831123438257e-06,3.39225806248069,"down"
"4667","SLC1A5","ENSP00000444408.1",0.69827051724597,-0.120079717660634,16.200372250861,3.6241875006111e-38,3.77220694800447e-37,75.9984260953187,"up"
"4668","USO1","ENSP00000444850.2",0.19038377152079,0.00664890718773103,7.66269998487631,7.88613882123839e-13,1.74760512470653e-12,17.9650584177697,"up"
"4669","RABEP1","ENSP00000445408.2",-0.262899261743437,0.0741498494287948,-9.58785781804318,3.92938579037696e-18,1.15020031661478e-17,30.052191325035,"down"
"4670","CLIP1","ENSP00000445531.1",-0.34611625484616,0.0853549289522709,-7.84690042033561,2.58919012828565e-13,5.90995198256890e-13,19.0646489944983,"down"
"4671","TIMM50","ENSP00000445806.2",0.405019796716921,-0.0112945985445063,12.3316582523804,2.60324424229526e-26,1.18840623581789e-25,48.7791825552612,"up"
"4672","SLC39A11","ENSP00000445829.2",0.0687683235212395,-0.0315264533431957,1.86874181051221,0.0631320089044931,0.0733203316945769,-6.10101988250386,"up"
"4673","MMAB","ENSP00000445920.1",0.158034975689129,-0.0415788514454774,3.34183880166664,0.000994490757869377,0.00131604986801558,-2.38666422942229,"up"
"4674","METTL26","ENSP00000445926.2",-0.18054747361152,0.0218408739620827,-4.72885484660698,4.27638422607565e-06,6.56190056291682e-06,2.79307853641999,"down"
"4675","IRAK4","ENSP00000446490.1",0.0223522595816844,0.0400525807415734,0.841220344067219,0.401236840891938,0.429189732014223,-7.48354551694484,"up"
"4676","ATXN2","ENSP00000446576.2",0.0358135830018761,0.0504253567631676,1.46872289425452,0.143491055408214,0.161268419626781,-6.76147313381184,"up"
"4677","MYL6","ENSP00000446714.1",-1.72133936598707,-0.0903620769841085,-18.1514369212409,5.05513932098242e-44,9.05529304454243e-43,89.4533294345252,"down"
"4678","MYL6","ENSP00000446955.2",-0.665353419139058,0.00421186522377302,-7.82572509913091,2.95481218389606e-13,6.72277562686706e-13,18.9343903224922,"down"
"4679","RPL18","ENSP00000447001.1",0.507454066149348,-0.0635624869764453,10.8156096312431,9.88229462922863e-22,3.5048826862917e-21,38.2855382259796,"up"
"4680","VPS29","ENSP00000447058.1",-0.156162450538823,0.0177464517597068,-2.85933609667045,0.00469919550537664,0.00596937887425028,-3.81814455897531,"down"
"4681","DCTN2","ENSP00000447824.1",-0.432784477260304,0.0925768924480899,-18.1541777559051,4.78961943506076e-44,8.64229141859138e-43,89.506628995417,"down"
"4682","HNRNPA1","ENSP00000448617.1",0.715634949459774,-0.176084834084963,11.0049948912529,2.71378087334346e-22,9.88720164908627e-22,39.5710842136345,"up"
"4683","PCBP2","ENSP00000448762.2",0.179804935808172,0.000617553434615288,6.34522521483412,1.47477340085834e-09,2.75246496558838e-09,10.5526231619037,"up"
"4684","PCBP2","ENSP00000448927.2",0.249901698298952,-0.174085262362537,2.94020689534135,0.00366967878523481,0.00469293634614613,-3.59243091666479,"up"
"4685","FGD4","ENSP00000449273.1",-0.122775376010418,0.0134182834880554,-4.25223196194869,3.25722563467596e-05,4.76300607448622e-05,0.844110694485288,"down"
"4686","DNM1L","ENSP00000450399.1",-0.00415649508340769,0.0567819691900742,-0.226261422323793,0.821230937692635,0.83697500638062,-7.812295734477,"down"
"4687","ALDH6A1","ENSP00000450436.1",-0.552628423716987,0.0494736059736412,-12.4910878030253,8.48406499562631e-27,3.95709597531854e-26,49.8958476375665,"down"
"4688","TMPO","ENSP00000450627.1",0.280348234591717,-0.0238061556577038,12.0691884257155,1.64223975722022e-25,7.09103350191856e-25,46.9449955488898,"up"
"4689","VTI1B","ENSP00000450731.1",-0.183249188036184,0.0475520052289408,-6.10462577755261,5.32332190502078e-09,9.55646459637717e-09,9.2955902945717,"down"
"4690","TMEM30B","ENSP00000450842.1",-0.484750602580286,0.0132191479504983,-10.826566948503,9.16644965105525e-22,3.26035446581419e-21,38.3603066522724,"down"
"4691","PPP4R3A","ENSP00000450864.1",0.150982891703838,0.0160559588452181,5.24745810792891,3.94369159764075e-07,6.41579837404931e-07,5.09881094201539,"up"
"4692","ERH","ENSP00000451080.1",0.433594361006224,-0.0409219417569826,14.7606705684622,9.13534725589335e-34,6.54567490335315e-33,65.8882678612656,"up"
"4693","UBE2J1","ENSP00000451261.1",-0.300977012886307,0.024552431854163,-5.59376024336365,7.30268929075286e-08,1.23476388007805e-07,6.73874142304318,"down"
"4694","ITGA7","ENSP00000452120.1",-1.52864802111722,-0.0991727964774441,-16.4734053156435,5.52399232602432e-39,6.16492506994678e-38,77.8758668905931,"down"
"4695","DDX24","ENSP00000452145.1",0.416187265842948,-0.0336556600822003,14.9094805217734,3.19197824531733e-34,2.36598807269098e-33,66.93700599928,"up"
"4696","ETFA","ENSP00000452762.1",-0.131098305987689,0.0459738789321656,-3.07092026628937,0.00243304443457837,0.00313990385918963,-3.21531430276113,"down"
"4697","GALK2","ENSP00000453129.1",0.128174341230925,-0.0253455023119243,3.28023061698233,0.00122507327493898,0.00161041272834308,-2.58063426387013,"up"
"4698","TLN2","ENSP00000453508.1",-0.621785092133339,0.0865175727790937,-17.1501925029799,4.83557599512837e-41,6.64085769997629e-40,82.6034758117595,"down"
"4699","SNX1","ENSP00000453785.1",-0.142307811918839,0.0804452878268734,-6.91909175818587,6.12011864195665e-11,1.22700188831442e-10,13.6772205833086,"down"
"4700","TPM1","ENSP00000453955.2",-2.61601347207678,-0.572611993402276,-16.0238328918389,1.28229067316975e-37,1.27815425164339e-36,74.738188146989,"down"
"4701","CCDC9B","ENSP00000453969.1",-1.26383523656271,-0.0608583172737575,-13.7626918909869,1.08531186463038e-30,6.35756144399597e-30,58.8289956489389,"down"
"4702","TBL3","ENSP00000454836.1",0.487311133487937,-0.0478076281988596,18.3877188351731,9.71153440835256e-45,1.88289514176059e-43,91.0991517292043,"up"
"4703","BOP1","ENSP00000455106.1",0.670789320400813,-0.100622448750998,21.6352172545758,4.12734525193181e-54,2.17080797080328e-52,112.633862370909,"up"
"4704","MACF1","ENSP00000455274.1",0.0401763306132963,0.0483027854889449,1.70801328256985,0.0891973334304002,0.102223369605911,-6.38488058089617,"up"
"4705","MRC1","ENSP00000455897.1",-0.716558108787738,0.0632195111215496,-12.2516265995078,4.62455325758674e-26,2.05980101851431e-25,48.2072670726007,"down"
"4706","SPINT1","ENSP00000457076.1",-0.00103604003011644,-0.0204086787896675,-0.0252134703878671,0.9799100237506,0.981498208554085,-7.83766029057863,"down"
"4707","PECAM1","ENSP00000457421.1",-0.186799219428323,0.0593122668286478,-5.6313531357183,6.05161483819404e-08,1.02638709296848e-07,6.92178825077574,"down"
"4708","SLC25A24","ENSP00000457733.1",0.100950072241449,-0.0222036769941224,2.49205925630611,0.0135194541430944,0.0166476167580221,-4.76974345583346,"up"
"4709","ACTG1","ENSP00000458162.1",-0.000459391681999407,0.00382915493160727,-0.0104873414782527,0.991642999076602,0.992646889539324,-7.8379240789456,"down"
"4710","MMP12","ENSP00000458585.1",0.264237405158674,-0.15344279486873,2.85942682226914,0.00469811053733356,0.00596937887425028,-3.81792101329046,"up"
"4711","MYH11","ENSP00000458731.1",-2.14310322790422,-0.444282637800289,-15.1728449462703,5.08967196848462e-35,4.11165657061895e-34,68.7687821198162,"down"
"4712","NUP88","ENSP00000458954.1",0.305478069327395,-0.0107697244901178,17.4776307370811,5.01699794085887e-42,7.63201163680192e-41,84.8645266318126,"up"
"4713","GTF2I","ENSP00000460070.1",0.451736852255188,-0.0355519755964079,15.3889031828551,1.08403325198671e-35,9.19289948168488e-35,70.3109879411512,"up"
"4714","SPON1","ENSP00000460236.1",-0.936402496178184,0.0302459157071059,-14.3206424741002,2.09472656153368e-32,1.3735183183319e-31,62.7648897147832,"down"
"4715","PELP1","ENSP00000460300.2",0.175977657770672,0.0168429672542381,8.13750386847338,4.35127843774169e-14,1.04177823710387e-13,20.8269408595952,"up"
"4716","RSL1D1","ENSP00000460871.1",1.03217112601153,-0.203153540491971,26.2921094531798,1.40066166010549e-66,3.29755773693406e-64,141.269824881875,"up"
"4717","OVCA2","ENSP00000461388.1",-0.214168790693707,0.0382025523927812,-6.18618589518551,3.45724881446984e-09,6.30259518390077e-09,9.71803752813229,"down"
"4718","POLR2A","ENSP00000461879.1",0.079472942649611,0.0484096048068792,3.57072453873133,0.000446606808746349,0.000606100483788622,-1.637976893561,"up"
"4719","MRPS21","ENSP00000461930.1",0.402133650899046,-0.0542587427815059,6.66889935772567,2.50537812254421e-10,4.8517780798506e-10,12.2920612258175,"up"
"4720","RAB31","ENSP00000461945.2",0.283226997861794,-0.0475767062084951,4.94150541906353,1.64464534724602e-06,2.58541386225257e-06,3.71556161420932,"up"
"4721","RPL26","ENSP00000462322.1",0.488564751978451,-0.0675081644796222,8.85373398518823,4.74905311585578e-16,1.25223032558885e-15,25.2982425041942,"up"
"4722","ENGASE","ENSP00000462333.1",0.0707928380051442,-0.0156541720285884,1.53890622774579,0.125419879968622,0.141731631214827,-6.6567560418552,"up"
"4723","TXNIP","ENSP00000462521.1",-0.845646322090943,0.0757993219857425,-18.3164511000325,1.57951597838858e-44,2.96361536260728e-43,90.613736027711,"down"
"4724","RBM8A","ENSP00000463058.2",0.381885943484743,-0.0447877610042928,12.7063672499698,1.86241999792931e-27,8.9396159900607e-27,51.4063131392157,"up"
"4725","ANP32E","ENSP00000463154.1",0.504090546285368,-0.0734728877808348,11.7615933726757,1.41172840700208e-24,5.7658576850378e-24,44.8032064773215,"up"
"4726","SEC22B","ENSP00000463393.1",0.0817586804946785,0.0281543723197004,3.27957600409129,0.00122777104638652,0.00161353005139153,-2.5826779127472,"up"
"4727","ACP6","ENSP00000463574.1",0.214296380762249,-0.00749534796070355,4.11636169318052,5.64251016762787e-05,8.08596239673977e-05,0.319833759055731,"up"
"4728","RNF213","ENSP00000464087.1",0.488371082012545,-0.0510850067447955,14.2429799924364,3.55721227541671e-32,2.30194469759951e-31,62.2364047524206,"up"
"4729","RER1","ENSP00000464222.1",0.214792247849901,0.0213206639724448,6.94935785555459,5.15149899202799e-11,1.03785700964085e-10,13.8466941385449,"up"
"4730","TIMM23","ENSP00000464522.3",0.34552276194033,-0.0700140229702008,9.83138942747786,7.77941553714184e-19,2.36977390114783e-18,31.6597288119626,"up"
"4731","SMIM22","ENSP00000464737.1",-0.312685537817495,-0.0192277183440303,-7.21771819226396,1.09761507785825e-11,2.29067494509547e-11,15.3686966447842,"down"
"4732","POLR2E","ENSP00000464739.1",0.366579678873224,-0.0337372836778439,16.1888894750082,3.92763743918053e-38,4.07946207968667e-37,75.9181991767508,"up"
"4733","SEC11C","ENSP00000465281.1",-0.262047226956495,-0.0209791814082871,-3.74298213809806,0.00023815428373759,0.000327976261503801,-1.04602020503601,"down"
"4734","APOC1","ENSP00000465356.1",-0.588082734539235,-0.00356102790137447,-6.18777363367465,3.43343177995457e-09,6.261485326483e-09,9.72493287215056,"down"
"4735","TJP3","ENSP00000465419.1",-0.15818277668356,0.00221041544960769,-3.91820559330628,0.000122710965843672,0.000172157495780679,-0.418724945819043,"down"
"4736","C19orf53","ENSP00000465432.1",0.203900693884812,-0.0268514885481635,4.57384891815905,8.42111436502732e-06,1.27282144361648e-05,2.14080163021491,"up"
"4737","DAZAP1","ENSP00000465433.2",0.285009452442433,-0.0133661663622111,11.3879348150212,1.90220325761186e-23,7.37607286716315e-23,42.2148526167769,"up"
"4738","PRKCSH","ENSP00000465461.1",0.11490439946588,0.0178353144794788,4.29401093728157,2.74364727932811e-05,4.02749173070018e-05,1.00814695647438,"up"
"4739","KANK2","ENSP00000465650.1",-1.4392958581841,-0.0209363283930338,-19.2285352100329,3.38316990842477e-47,8.66652436645184e-46,96.7480994496905,"down"
"4740","NFIC","ENSP00000465655.1",-0.306305024991756,0.00181379181606617,-7.93453012024547,1.51721397233146e-13,3.52164595267921e-13,19.5925854735552,"down"
"4741","ACAA2","ENSP00000466015.1",-0.323784941603017,-0.00569156577591001,-6.26006299640525,2.33229007437897e-09,4.31705059068875e-09,10.1035486792149,"down"
"4742","PDCD5","ENSP00000466214.1",0.00489477935600601,0.0293775931201887,0.100019180394521,0.920430050609612,0.928505645830223,-7.83295993805418,"up"
"4743","RAD23A","ENSP00000467024.1",-0.669930845870963,0.0440561871953756,-12.7492181238137,1.38326669042503e-27,6.72455311451458e-27,51.7027471199842,"down"
"4744","RPS15","ENSP00000467466.3",0.462085822667057,-0.0998208641243698,10.2919001725755,3.51302080096376e-20,1.1441617154127e-19,34.7362170446437,"up"
"4745","KDSR","ENSP00000468203.2",-0.283089250641765,0.0995551848882665,-7.78305179311872,3.81488862437026e-13,8.63194936333481e-13,18.6819265005665,"down"
"4746","MAP2K6","ENSP00000468348.1",-0.752528459196302,0.0443624448491654,-16.9469008568308,1.9828476924682e-40,2.60031803489729e-39,81.1953306392539,"down"
"4747","MICOS13","ENSP00000468723.1",-0.138528835430561,-0.084934502414226,-1.88610738569927,0.0607423141688238,0.0706611767648623,-6.0688815088405,"down"
"4748","RPS19","ENSP00000469228.2",0.479245557394932,-0.0521514688952298,14.6011786520773,2.82132532377745e-33,1.97293244706587e-32,64.7636653869337,"up"
"4749","LSM4","ENSP00000469468.2",0.320743959946484,-0.0313274784803896,7.17089815049044,1.44086146124315e-11,2.99437539486597e-11,15.1006988782584,"up"
"4750","DPP9","ENSP00000469603.1",0.180690205159637,0.0122714557827322,6.78685169723914,1.29264486512402e-10,2.5491967344129e-10,12.9420882430228,"up"
"4751","NOSIP","ENSP00000470034.1",0.451619178583275,-0.0519929153016176,13.7516071348179,1.1527993937057e-30,6.74489964790651e-30,58.7684312852354,"up"
"4752","DTNA","ENSP00000470152.1",-1.46390435405571,-0.0494510294451193,-18.1676303671545,4.52516482577479e-44,8.19502377239214e-43,89.5638585716342,"down"
"4753","EMG1","ENSP00000470560.1",0.699623106595462,-0.131619432814304,14.9120475631464,3.13461874436553e-34,2.32696022104252e-33,66.9550919989402,"up"
"4754","ARHGEF1","ENSP00000470715.1",0.190786203027552,0.00669242769805656,7.02124378345972,3.41559684623875e-11,6.94640510399193e-11,14.251011497949,"up"
"4755","STAP2","ENSP00000471052.1",-0.128195378349888,-0.00272345296149636,-2.45433591503236,0.0149764200026407,0.0183730571943066,-4.86057352760461,"down"
"4756","IKBKG","ENSP00000471166.1",-0.0859970055360854,0.0453566020896952,-3.08762912550148,0.00230629694494012,0.00297866564675652,-3.1660404805517,"down"
"4757","MYO9B","ENSP00000471367.1",-0.00124669037355179,0.0485894086979483,-0.0464152192492669,0.963025973608791,0.966937533209151,-7.83689830736999,"down"
"4758","GMFG","ENSP00000472249.1",0.121058512689999,0.0141699624507354,2.45399917974176,0.014989797747656,0.0183849069869539,-4.86137066086238,"up"
"4759","MRPL34","ENSP00000472266.1",0.264561116315477,-0.0123328030658868,5.71300341803476,4.01558074472361e-08,6.87669941181626e-08,7.32161726848971,"up"
"4760","RPS28","ENSP00000472469.1",0.449200132888001,-0.0191439365599,11.8669407238899,6.76361018795978e-25,2.82188090879942e-24,45.5357124038762,"up"
"4761","VAV1","ENSP00000472929.1",-0.0388434103968794,0.0240947782209878,-0.96625145351144,0.33509422727134,0.361726170224783,-7.37062190955726,"down"
"4762","MCM3","ENSP00000472940.2",0.690294122753187,-0.146861934109512,13.8921371749058,4.27654505955773e-31,2.56904480856056e-30,59.7570832062235,"up"
"4763","SYNM","ENSP00000472953.1",-0.949425017557244,-0.0986998835795936,-10.4041955048859,1.65383777095782e-20,5.49131896549059e-20,35.4851098900161,"down"
"4764","SNRNP70","ENSP00000472998.1",0.508769399361716,-0.0618102580577565,22.7060077506127,4.40642601183112e-57,3.20373091213133e-55,119.460631955311,"up"
"4765","RUVBL2","ENSP00000473172.1",0.361368279075269,0.000910992400080591,14.4175061150387,1.03448115206055e-32,6.95846913712565e-32,63.467976388308,"up"
"4766","PTP4A2","ENSP00000473259.1",-0.253454230236025,0.0436649488495794,-3.91913402661037,0.000122310198376772,0.000171643945720909,-0.415567956536967,"down"
"4767","SH3GLB1","ENSP00000473267.1",-0.20441704261258,0.092473188616666,-8.73408634698306,1.01932583143031e-15,2.64543144912938e-15,24.5415636913963,"down"
"4768","NELFCD","ENSP00000473290.1",0.349655527009717,-0.0108681692285068,12.657788518565,2.62284626124505e-27,1.24806081959533e-26,51.0652284476958,"up"
"4769","DENND4C","ENSP00000473469.1",0.0362096485578124,0.0253541531194372,1.27949226990262,0.2022174207103,0.22381081889226,-7.01993380816164,"up"
"4770","YTHDF3","ENSP00000473496.2",0.254161994537212,0.00418130652008753,9.35948604928543,1.77143654059549e-17,5.01315527000807e-17,28.5582024512758,"up"
"4771","DNAJC3","ENSP00000473631.1",0.428022478027193,-0.0414062306054998,11.0270017272325,2.30921957605148e-22,8.43812386104842e-22,39.731321224821,"up"
"4772","TMEM120A","ENSP00000473983.1",-0.178131637970836,0.0570888715488829,-4.21648061692046,3.76863985433533e-05,5.47521464585185e-05,0.704801666952742,"down"
"4773","IGHV3OR16-12","ENSP00000474013.1",-0.774123767655607,-0.0110946880209821,-8.69833154650931,1.28678589812822e-15,3.32212505501092e-15,24.3110380143249,"down"
"4774","TAF15","ENSP00000474096.1",0.404866371650959,-0.120088219634953,9.83782083609729,7.45233372702129e-19,2.27293879990088e-18,31.7023732375352,"up"
"4775","NOLC1","ENSP00000475080.1",0.851100900635263,-0.142871466932896,21.1146476544596,1.20878265654503e-52,5.24229952101636e-51,109.264002560529,"up"
"4776","CWC15","ENSP00000475615.2",0.339097338806199,-0.0274508491319259,10.3940474100903,1.75722982329671e-20,5.82679023902007e-20,35.4245530671216,"up"
"4777","HEBP2","ENSP00000475750.1",-0.401752286374163,-0.027826529138094,-5.2831321604616,3.32892985199478e-07,5.43918957115467e-07,5.2634114895393,"down"
"4778","POLDIP2","ENSP00000475924.2",0.337913524177619,-0.00307433937820274,12.2002055827924,6.55268235408894e-26,2.88481403015278e-25,47.8598736375443,"up"
"4779","DCP1A","ENSP00000476046.2",0.0819493047810115,0.0359059574936273,3.15390376281366,0.00186126458186933,0.0024171505365805,-2.96821151317612,"up"
"4780","WDR18","ENSP00000476117.3",0.373015059894073,0.00624543407152069,16.4317255101074,7.18493035239138e-39,7.89384348049399e-38,77.6130515156661,"up"
"4781","UQCC2","ENSP00000476140.1",0.492988673908892,-0.0807468466464425,9.60038559540465,3.62225938480881e-18,1.06344717330729e-17,30.1330175970695,"up"
"4782","SIRT5","ENSP00000476228.1",-0.195576429015435,0.0221741339268477,-4.67440882574664,5.4357540097944e-06,8.29711880963986e-06,2.56197856951206,"down"
"4783","H3-2","ENSP00000476960.1",0.0590100802811136,0.0905623183526903,1.69280553854082,0.0920614890645955,0.105261795082183,-6.41045744545682,"up"
"4784","DYNLL2","ENSP00000477310.1",-0.568920084589749,0.065757783080197,-11.8221671423082,9.24816638849533e-25,3.82298784487633e-24,45.2242535700675,"down"
"4785","SCARF2","ENSP00000477564.2",-1.07239149629861,-0.111844214478848,-9.80199166938994,9.53171544198583e-19,2.89642293455304e-18,31.4583281117896,"down"
"4786","CPNE3","ENSP00000477590.1",-0.0384264448503828,0.0749918214960983,-1.3370585102472,0.182733916922876,0.203293538538861,-6.94500475105073,"down"
"4787","AATF","ENSP00000477848.1",0.625877559123996,-0.100522602479166,14.4927228244604,6.07592764971566e-33,4.1605798199715e-32,63.998644849291,"up"
"4788","TPM1","ENSP00000477929.1",-0.999681085715839,-0.0456458990410952,-8.34602337922128,1.19259418464958e-14,2.93488583818195e-14,22.1071926449317,"down"
"4789","MARCKS","ENSP00000478061.1",-0.669335251600608,-0.0175580904962152,-10.1062679121457,1.24025333343892e-19,3.9256161847132e-19,33.4833807941773,"down"
"4790","CPSF1","ENSP00000478145.1",0.275297622310021,-0.0104892690384738,11.5204821976301,7.57436759440237e-24,2.98833562403104e-23,43.1311626019929,"up"
"4791","MTHFD1L","ENSP00000478253.1",0.892499443427569,-0.163388579588716,23.2079939419563,1.87204591090766e-58,1.71396203398657e-56,122.611639364341,"up"
"4792","SPCS1","ENSP00000478310.2",-0.0292518133566976,-0.011379670911571,-0.675258479223871,0.500297455173924,0.526943037575603,-7.60945584148039,"down"
"4793","SRRT","ENSP00000478341.1",0.416823573638108,-0.0266263536069968,19.0964962555282,7.91802392477074e-47,1.93795595465676e-45,95.8989028003123,"up"
"4794","ACACA","ENSP00000478547.1",0.117800063056669,0.0150016266583162,3.99091909973325,9.25784192694754e-05,0.000130960716700511,-0.151275744151828,"up"
"4795","ZNF787","ENSP00000478557.1",0.163728837973288,-0.0168904481353081,4.46480553013112,1.34303997798997e-05,2.00543329845437e-05,1.69248768567472,"up"
"4796","P3H3","ENSP00000478600.1",0.629160855156964,-0.147830918009943,9.91421434485079,4.50317564201717e-19,1.38714644075594e-18,32.202801156296,"up"
"4797","PPP1R9B","ENSP00000478767.1",0.0999730268076431,-0.00139283677011207,3.53783954365674,0.000502294085619168,0.000678879704565655,-1.74823965596997,"up"
"4798","CYFIP1","ENSP00000478779.1",-0.164704205129238,0.0528805249295039,-7.85119417068723,2.52243611548901e-13,5.76823503930512e-13,19.0904457936289,"down"
"4799","IGHD","ENSP00000478893.1",-0.495242985279963,-0.0816490091612877,-4.38504399660747,1.88053653552502e-05,2.78281132344678e-05,1.36979936187607,"down"
"4800","LPP","ENSP00000478901.1",-1.28200731380837,-0.058486936844596,-15.5051044972129,4.90038045351352e-36,4.29565265286717e-35,71.1034960417227,"down"
"4801","YAP1","ENSP00000478927.1",-0.0788352707265662,0.0370736106118461,-2.07106036338093,0.0396466268375906,0.0468482129744378,-5.70877566605596,"down"
"4802","SMAP2","ENSP00000479285.1",-0.149115944863041,0.0591820934547325,-4.47888393842865,1.26508100534343e-05,1.89417337686794e-05,1.74987339056885,"down"
"4803","DDX52","ENSP00000479504.1",0.718389588986654,-0.129953776928554,18.5527171249137,3.15554590790983e-45,6.44670205318438e-44,92.2210583984198,"up"
"4804","CD177","ENSP00000479536.1",-0.512388029369513,-0.0905876278873699,-6.13328705009576,4.58281097802782e-09,8.26008657505269e-09,9.44228659367991,"down"
"4805","ARFRP1","ENSP00000479616.1",0.0453202970859841,0.042355050115082,1.17314825688626,0.242142299178311,0.265561563251457,-7.14981534773047,"up"
"4806","PLCD3","ENSP00000479636.1",-0.55380919098782,0.0613193680379675,-16.0711921425845,8.95923212015058e-38,9.00293569146839e-37,75.0954207975053,"down"
"4807","RPS6KA5","ENSP00000479667.1",-0.529390896951298,0.0878990136216776,-14.5300866121162,4.66471814848613e-33,3.20756140836098e-32,64.2622222206781,"down"
"4808","IGHV3-72","ENSP00000480035.1",-0.948685385903614,-0.0425895720064319,-13.0029531661144,2.33342985779422e-28,1.17719155274843e-27,53.4762130292003,"down"
"4809","HYOU1","ENSP00000480150.1",0.182567400288376,-0.0206720044269947,4.70264181093689,4.80114553224804e-06,7.34659966308707e-06,2.68154847768248,"up"
"4810","NEK3","ENSP00000480328.1",0.10372184527668,-0.0803632007991693,1.6953741591885,0.0915741242825073,0.104801497789981,-6.40615611245489,"up"
